Invalid protocole, The request sent to the server used an unsupported or invalid protocol. Please ensure you are using a supported method.
Missing Headers, The request is missing necessary information or headers required to process it. Verify your request and try again.
Oversized request, The server rejected your request because it was too large. Try reducing the size and resubmitting.


400, Oversized request line ( 4094Bytes )
400, invalid Request Line (METHOD URI PROTOCOLE)
400, invalid Request Line (extra space)
400, invalid URI (out of URI CHARSET)
400, invalid method
400, invalid Header feild
400, oversized Header feild
400, No Host header feild
400, chunk size mismatch


505, Unsupported protocole
